Review,Positive,Negative,Neutral,Compound,Sentiment
wear,0.0,0.0,1.0,0.0,Neutral
outdat,0.0,0.0,1.0,0.0,Neutral
itdidnt,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
adjust,0.0,0.0,1.0,0.0,Neutral
upgrad,0.0,0.0,1.0,0.0,Neutral
brain,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
perfectli,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
exactli,0.0,0.0,1.0,0.0,Neutral
shownproduct,0.0,0.0,1.0,0.0,Neutral
complet,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
flaw,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itnow,0.0,0.0,1.0,0.0,Neutral
wife,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
one,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
care,1.0,0.0,0.0,0.4939,Positive
center,0.0,0.0,1.0,0.0,Neutral
spend,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
thephon,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
support,1.0,0.0,0.0,0.4019,Positive
couldnt,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
anymor,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
comput,0.0,0.0,1.0,0.0,Neutral
wasund,0.0,0.0,1.0,0.0,Neutral
warranti,0.0,0.0,1.0,0.0,Neutral
didnt,0.0,0.0,1.0,0.0,Neutral
pay,0.0,1.0,0.0,-0.1027,Negative
abl,0.0,0.0,1.0,0.0,Neutral
fix,0.0,0.0,1.0,0.0,Neutral
closestappl,0.0,0.0,1.0,0.0,Neutral
care,1.0,0.0,0.0,0.4939,Positive
hour,0.0,0.0,1.0,0.0,Neutral
home,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
thoughit,0.0,0.0,1.0,0.0,Neutral
took,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
mac,0.0,0.0,1.0,0.0,Neutral
bookveri,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
fan,1.0,0.0,0.0,0.3182,Positive
nois,0.0,0.0,1.0,0.0,Neutral
respons,0.0,0.0,1.0,0.0,Neutral
fastlov,0.0,0.0,1.0,0.0,Neutral
itreport,0.0,0.0,1.0,0.0,Neutral
abuselov,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
love,1.0,0.0,0.0,0.6369,Positive
perfect,1.0,0.0,0.0,0.5719,Positive
condit,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
color,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
run,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
batterylif,0.0,0.0,1.0,0.0,Neutral
greatthi,0.0,0.0,1.0,0.0,Neutral
wouldv,0.0,0.0,1.0,0.0,Neutral
perfect,1.0,0.0,0.0,0.5719,Positive
laptop,0.0,0.0,1.0,0.0,Neutral
wasnt,0.0,0.0,1.0,0.0,Neutral
peski,0.0,0.0,1.0,0.0,Neutral
kid,0.0,0.0,1.0,0.0,Neutral
andthat,0.0,0.0,1.0,0.0,Neutral
mangi,0.0,0.0,1.0,0.0,Neutral
mutt,0.0,0.0,1.0,0.0,Neutral
word,0.0,0.0,1.0,0.0,Neutral
built,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
sucksi,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
husband,0.0,0.0,1.0,0.0,Neutral
he,0.0,0.0,1.0,0.0,Neutral
captain,0.0,0.0,1.0,0.0,Neutral
boat,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
sizelight,0.0,0.0,1.0,0.0,Neutral
weight,0.0,0.0,1.0,0.0,Neutral
absolut,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itexcel,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
like,1.0,0.0,0.0,0.3612,Positive
itit,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
lightweight,0.0,0.0,1.0,0.0,Neutral
keyboard,0.0,0.0,1.0,0.0,Neutral
greatth,0.0,0.0,1.0,0.0,Neutral
front,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
horribl,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
computeri,0.0,0.0,1.0,0.0,Neutral
user,0.0,0.0,1.0,0.0,Neutral
friendli,0.0,0.0,1.0,0.0,Neutral
efficientgreat,0.0,0.0,1.0,0.0,Neutral
laptopso,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
purchasesnoth,0.0,0.0,1.0,0.0,Neutral
wrong,0.0,1.0,0.0,-0.4767,Negative
macbook,0.0,0.0,1.0,0.0,Neutral
practic,0.0,0.0,1.0,0.0,Neutral
ineed,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
start,0.0,0.0,1.0,0.0,Neutral
return,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
send,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
iguess,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
faith,1.0,0.0,0.0,0.4215,Positive
receiv,0.0,0.0,1.0,0.0,Neutral
item,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
theywil,0.0,0.0,1.0,0.0,Neutral
refund,0.0,0.0,1.0,0.0,Neutral
purchas,0.0,0.0,1.0,0.0,Neutral
mind,0.0,0.0,1.0,0.0,Neutral
return,0.0,0.0,1.0,0.0,Neutral
complet,0.0,0.0,1.0,0.0,Neutral
originalpackag,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
receiv,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
month,0.0,0.0,1.0,0.0,Neutral
noth,0.0,0.0,1.0,0.0,Neutral
butcricket,0.0,0.0,1.0,0.0,Neutral
everyon,0.0,0.0,1.0,0.0,Neutral
buyer,0.0,0.0,1.0,0.0,Neutral
bewaregreat,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
accomplish,1.0,0.0,0.0,0.4215,Positive
everyth,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
doneit,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
im,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
idefinit,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
buy,0.0,0.0,1.0,0.0,Neutral
sureabsolut,0.0,0.0,1.0,0.0,Neutral
perfect,1.0,0.0,0.0,0.5719,Positive
amaz,0.0,0.0,1.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
good,1.0,0.0,0.0,0.4404,Positive
qualityreceiv,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
wrap,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
perfectlyno,0.0,0.0,1.0,0.0,Neutral
complaint,0.0,1.0,0.0,-0.296,Negative
overal,0.0,0.0,1.0,0.0,Neutral
sleek,0.0,0.0,1.0,0.0,Neutral
firmi,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
happi,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
fast,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
toread,0.0,0.0,1.0,0.0,Neutral
writescreen,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
batteri,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
coupl,0.0,0.0,1.0,0.0,Neutral
daysbefor,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
chargerno,0.0,0.0,1.0,0.0,Neutral
usb,0.0,0.0,1.0,0.0,Neutral
port,0.0,0.0,1.0,0.0,Neutral
microhon,0.0,0.0,1.0,0.0,Neutral
usei,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
gold,0.0,0.0,1.0,0.0,Neutral
finish,0.0,0.0,1.0,0.0,Neutral
took,0.0,0.0,1.0,0.0,Neutral
breath,0.0,0.0,1.0,0.0,Neutral
away,0.0,0.0,1.0,0.0,Neutral
upon,0.0,0.0,1.0,0.0,Neutral
unbox,0.0,0.0,1.0,0.0,Neutral
beautifulspac,0.0,0.0,1.0,0.0,Neutral
grey,1.0,0.0,0.0,0.0516,Positive
perfect,1.0,0.0,0.0,0.5719,Positive
recommend,1.0,0.0,0.0,0.3612,Positive
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
fantast,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
sinc,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
greatlittl,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
priceperfect,0.0,0.0,1.0,0.0,Neutral
size,0.0,0.0,1.0,0.0,Neutral
lightweightth,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
cheaperand,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
wantedso,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
neat,1.0,0.0,0.0,0.4588,Positive
featuresexcel,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
reason,0.0,0.0,1.0,0.0,Neutral
costlov,0.0,0.0,1.0,0.0,Neutral
itwork,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
wifelov,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
real,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
pretti,0.0,0.0,1.0,0.0,Neutral
loud,0.0,0.0,1.0,0.0,Neutral
honestli,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
betterfor,0.0,0.0,1.0,0.0,Neutral
worth,1.0,0.0,0.0,0.2263,Positive
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
pretti,0.0,0.0,1.0,0.0,Neutral
goodlov,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
fast,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
modern,0.0,0.0,1.0,0.0,Neutral
elder,0.0,0.0,1.0,0.0,Neutral
andlov,0.0,0.0,1.0,0.0,Neutral
integr,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
devicesif,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
market,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
computerhighli,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
excel,1.0,0.0,0.0,0.4588,Positive
comput,0.0,0.0,1.0,0.0,Neutral
complaint,0.0,1.0,0.0,-0.296,Negative
love,1.0,0.0,0.0,0.6369,Positive
five,0.0,0.0,1.0,0.0,Neutral
starsi,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
size,0.0,0.0,1.0,0.0,Neutral
speak,0.0,0.0,1.0,0.0,Neutral
keyboard,0.0,0.0,1.0,0.0,Neutral
fine,1.0,0.0,0.0,0.2023,Positive
touch,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
isnt,0.0,0.0,1.0,0.0,Neutral
toogreat,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
thisi,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
portabl,0.0,0.0,1.0,0.0,Neutral
ea,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
excellentgoodcam,0.0,0.0,1.0,0.0,Neutral
perfect,1.0,0.0,0.0,0.5719,Positive
condit,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
worth,1.0,0.0,0.0,0.2263,Positive
everi,0.0,0.0,1.0,0.0,Neutral
penni,0.0,0.0,1.0,0.0,Neutral
ye,0.0,0.0,1.0,0.0,Neutral
thousand,0.0,0.0,1.0,0.0,Neutral
app,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
advertis,0.0,0.0,1.0,0.0,Neutral
notinclud,0.0,0.0,1.0,0.0,Neutral
popular,1.0,0.0,0.0,0.4215,Positive
app,0.0,0.0,1.0,0.0,Neutral
amazon,1.0,0.0,0.0,0.1779,Positive
facebook,0.0,0.0,1.0,0.0,Neutral
spectrum,0.0,0.0,1.0,0.0,Neutral
instagram,0.0,0.0,1.0,0.0,Neutral
sprintwork,0.0,0.0,1.0,0.0,Neutral
relat,0.0,0.0,1.0,0.0,Neutral
app,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
inde,0.0,0.0,1.0,0.0,Neutral
linkedin,0.0,0.0,1.0,0.0,Neutral
app,0.0,0.0,1.0,0.0,Neutral
store,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
toshop,0.0,0.0,1.0,0.0,Neutral
access,0.0,0.0,1.0,0.0,Neutral
websit,0.0,0.0,1.0,0.0,Neutral
browser,0.0,0.0,1.0,0.0,Neutral
fyi,1.0,0.0,0.0,0.2023,Positive
that,0.0,0.0,1.0,0.0,Neutral
iaccess,0.0,0.0,1.0,0.0,Neutral
websit,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
laptopin,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
readingemail,0.0,0.0,1.0,0.0,Neutral
facetimelov,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
definit,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
came,0.0,0.0,1.0,0.0,Neutral
quick,0.0,0.0,1.0,0.0,Neutral
welli,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
omg,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
ok,1.0,0.0,0.0,0.296,Positive
best,1.0,0.0,0.0,0.6369,Positive
littl,0.0,0.0,1.0,0.0,Neutral
grainyperfectwould,0.0,0.0,1.0,0.0,Neutral
tell,0.0,0.0,1.0,0.0,Neutral
friendsthi,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
realli,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
lot,0.0,0.0,1.0,0.0,Neutral
highli,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
anyonelook,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
durabilitywork,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
fast,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
uplov,0.0,0.0,1.0,0.0,Neutral
mucha,0.0,0.0,1.0,0.0,Neutral
fantast,0.0,0.0,1.0,0.0,Neutral
present,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
pictur,0.0,0.0,1.0,0.0,Neutral
taken,0.0,0.0,1.0,0.0,Neutral
delightfulcamera,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
niceamazon,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
simpl,0.0,0.0,1.0,0.0,Neutral
usethi,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
comput,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
pleasedwith,0.0,0.0,1.0,0.0,Neutral
iti,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
juici,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
wesom,0.0,0.0,1.0,0.0,Neutral
favorit,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
lol,1.0,0.0,0.0,0.4215,Positive
thank,1.0,0.0,0.0,0.3612,Positive
muchapplestart,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
daili,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
purchas,0.0,0.0,1.0,0.0,Neutral
monthappl,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
amazingth,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
receiv,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
fine,1.0,0.0,0.0,0.2023,Positive
howev,0.0,0.0,1.0,0.0,Neutral
uneven,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
sitit,0.0,0.0,1.0,0.0,Neutral
flat,0.0,0.0,1.0,0.0,Neutral
surfac,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
rock,0.0,0.0,1.0,0.0,Neutral
rather,0.0,0.0,1.0,0.0,Neutral
annoy,0.0,1.0,0.0,-0.4404,Negative
someth,0.0,0.0,1.0,0.0,Neutral
neverthought,0.0,0.0,1.0,0.0,Neutral
beforeveri,0.0,0.0,1.0,0.0,Neutral
happi,0.0,0.0,1.0,0.0,Neutral
custom,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
glad,1.0,0.0,0.0,0.4588,Positive
bought,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
instead,0.0,0.0,1.0,0.0,Neutral
refurbishedgreat,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itlov,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
purchas,0.0,0.0,1.0,0.0,Neutral
yet,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
amaz,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lastsforev,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
greatbrand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
amazongreat,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lifei,0.0,0.0,1.0,0.0,Neutral
happili,0.0,0.0,1.0,0.0,Neutral
surpris,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
compar,0.0,0.0,1.0,0.0,Neutral
myother,0.0,0.0,1.0,0.0,Neutral
computersbought,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
absolut,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
exactli,0.0,0.0,1.0,0.0,Neutral
advertis,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
computeramaz,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
featur,0.0,0.0,1.0,0.0,Neutral
pair,0.0,0.0,1.0,0.0,Neutral
otherappl,0.0,0.0,1.0,0.0,Neutral
productsi,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
block,0.0,1.0,0.0,-0.4404,Negative
extern,0.0,0.0,1.0,0.0,Neutral
ssd,0.0,0.0,1.0,0.0,Neutral
solv,0.0,0.0,1.0,0.0,Neutral
managedyour,0.0,0.0,1.0,0.0,Neutral
storag,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
productthi,0.0,0.0,1.0,0.0,Neutral
superb,1.0,0.0,0.0,0.6249,Positive
machin,0.0,0.0,1.0,0.0,Neutral
outstand,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
wouldrecommend,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
mac,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
nd,0.0,0.0,1.0,0.0,Neutral
homei,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
zoom,0.0,0.0,1.0,0.0,Neutral
call,0.0,0.0,1.0,0.0,Neutral
meetingsand,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
failswithout,0.0,0.0,1.0,0.0,Neutral
addit,0.0,0.0,1.0,0.0,Neutral
word,0.0,0.0,1.0,0.0,Neutral
id,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
mba,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
devic,0.0,0.0,1.0,0.0,Neutral
withphenomen,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lifeget,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
prefer,0.0,0.0,1.0,0.0,Neutral
instruct,0.0,0.0,1.0,0.0,Neutral
book,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
thingsout,0.0,0.0,1.0,0.0,Neutral
enjoy,1.0,0.0,0.0,0.4939,Positive
faramaz,0.0,0.0,1.0,0.0,Neutral
productabsolut,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
came,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
absolut,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
thecolortransl,0.0,0.0,1.0,0.0,Neutral
